Mutex Lock,16,0.204748
Mutex Lock,16,0.222057
Mutex Lock,32,0.217057
Mutex Lock,32,0.229664
Mutex Lock,64,0.224384
Mutex Lock,64,0.235559
Mutex Lock,128,0.24327
Mutex Lock,128,0.262523
Mutex Lock,256,0.291204
Mutex Lock,256,0.303958
Mutex Lock,512,0.377479
Mutex Lock,512,0.394102
Mutex Lock,1024,0.546818
Mutex Lock,1024,0.565155
Mutex Lock,2048,0.880908
Mutex Lock,2048,0.912372
Conditional Mutex,2,0.199524
Conditional Mutex,2,0.211643
Conditional Mutex,4,0.140827
Conditional Mutex,4,0.151173
Conditional Mutex,8,0.138356
Conditional Mutex,8,0.148244
Conditional Mutex,16,0.142917
Conditional Mutex,16,0.148329
Conditional Mutex,32,0.140656
Conditional Mutex,32,0.150614
Conditional Mutex,64,0.145155
Conditional Mutex,64,0.156892
Conditional Mutex,128,0.159612
Conditional Mutex,128,0.178066
Conditional Mutex,256,0.194417
Conditional Mutex,256,0.202411
Conditional Mutex,512,0.352242
Conditional Mutex,512,0.365116
Conditional Mutex,1024,0.385157
Conditional Mutex,1024,0.404797
Conditional Mutex,2048,0.620096
Conditional Mutex,2048,0.639906
Conditional Mutex-alt,2,0.14406
Conditional Mutex-alt,2,0.154568
Conditional Mutex-alt,4,0.140293
Conditional Mutex-alt,4,0.150423
Conditional Mutex-alt,8,0.137915
Conditional Mutex-alt,8,0.147845
Conditional Mutex-alt,16,0.139627
Conditional Mutex-alt,16,0.149902
Conditional Mutex-alt,32,0.14142
Conditional Mutex-alt,32,0.153204
Conditional Mutex-alt,64,0.145781
Conditional Mutex-alt,64,0.153698
Conditional Mutex-alt,128,0.160621
Conditional Mutex-alt,128,0.178145
Conditional Mutex-alt,256,0.191017
Conditional Mutex-alt,256,0.206375
Conditional Mutex-alt,512,0.251262
Conditional Mutex-alt,512,0.268677
Conditional Mutex-alt,1024,0.376877
Conditional Mutex-alt,1024,0.406877
Conditional Mutex-alt,2048,0.604725
Conditional Mutex-alt,2048,0.642078
T merge,2,0.0461359
T merge,2,0.0510837
T merge,4,0.0371977
T merge,4,0.0488688
T merge,8,0.0350041
T merge,8,0.0373601
T merge,16,0.031918
T merge,16,0.0320342
T merge,32,0.0324314
T merge,32,0.0345287
T merge,64,0.0334498
T merge,64,0.0341458
T merge,128,0.0358599
T merge,128,0.0389095
T merge,256,0.047623
T merge,256,0.0476314
T merge,512,0.0614815
T merge,512,0.0631929
T merge,1024,0.0973018
T merge,1024,0.106274
T merge,2048,0.15282
T merge,2048,0.164989
Original,2,0.114032
Original,2,0.118832
Original,4,0.112938
Original,4,0.119579
Original,8,0.108383
Original,8,0.114251
Original,16,0.112446
Original,16,0.115991
Original,32,0.114092
Original,32,0.117437
Original,64,0.12197
Original,64,0.125242
Original,128,0.133327
Original,128,0.144748
Original,256,0.169805
Original,256,0.176082
Original,512,0.21735
Original,512,0.2252
Original,1024,0.328003
Original,1024,0.340369
Original,2048,0.495104
Original,2048,0.521087
Serial Vector,2,0.114618
Serial Vector,2,0.123035
Serial Vector,4,0.116336
Serial Vector,4,0.11885
Serial Vector,8,0.122091
Serial Vector,8,0.130289
Serial Vector,16,0.122535
Serial Vector,16,0.129471
Serial Vector,32,0.117358
Serial Vector,32,0.1211
Serial Vector,64,0.131818
Serial Vector,64,0.139267
Serial Vector,128,0.13326
Serial Vector,128,0.144682
Serial Vector,256,0.170925
Serial Vector,256,0.184097
Serial Vector,512,0.217651
Serial Vector,512,0.230483
Serial Vector,1024,0.316916
Serial Vector,1024,0.322857
Serial Vector,2048,0.530279
Serial Vector,2048,0.550861
Mutex Lock,2,0.208304
Mutex Lock,2,0.220682
Mutex Lock,4,0.208096
Mutex Lock,4,0.219409
Mutex Lock,8,0.203527
Mutex Lock,8,0.216478
Mutex Lock,16,0.204508
Mutex Lock,16,0.215129
Mutex Lock,32,0.208817
Mutex Lock,32,0.220697
Mutex Lock,64,0.219475
Mutex Lock,64,0.233065
Mutex Lock,128,0.240906
Mutex Lock,128,0.26164
Mutex Lock,256,0.285109
Mutex Lock,256,0.294544
Mutex Lock,512,0.36597
Mutex Lock,512,0.378491
Mutex Lock,1024,0.6979
Mutex Lock,1024,0.711842
Mutex Lock,2048,0.88163
Mutex Lock,2048,0.895955
Conditional Mutex,2,0.145502
Conditional Mutex,2,0.154581
Conditional Mutex,4,0.139209
Conditional Mutex,4,0.151015
Conditional Mutex,8,0.138062
Conditional Mutex,8,0.145769
Conditional Mutex,16,0.139454
Conditional Mutex,16,0.143628
Conditional Mutex,32,0.145402
Conditional Mutex,32,0.156344
Conditional Mutex,64,0.149693
Conditional Mutex,64,0.159176
Conditional Mutex,128,0.158445
Conditional Mutex,128,0.18088
Conditional Mutex,256,0.197455
Conditional Mutex,256,0.207592
Conditional Mutex,512,0.248605
Conditional Mutex,512,0.264047
Conditional Mutex,1024,0.381028
Conditional Mutex,1024,0.3968
Conditional Mutex,2048,0.807263
Conditional Mutex,2048,0.833221
Conditional Mutex-alt,2,0.138525
Conditional Mutex-alt,2,0.140664
Conditional Mutex-alt,4,0.137162
Conditional Mutex-alt,4,0.141371
Conditional Mutex-alt,8,0.138215
Conditional Mutex-alt,8,0.138618
Conditional Mutex-alt,16,0.135851
Conditional Mutex-alt,16,0.137273
Conditional Mutex-alt,32,0.1339
Conditional Mutex-alt,32,0.136319
Conditional Mutex-alt,64,0.141625
Conditional Mutex-alt,64,0.144005
Conditional Mutex-alt,128,0.154452
Conditional Mutex-alt,128,0.162706
Conditional Mutex-alt,256,0.187432
Conditional Mutex-alt,256,0.188785
Conditional Mutex-alt,512,0.241851
Conditional Mutex-alt,512,0.244074
Conditional Mutex-alt,1024,0.366883
Conditional Mutex-alt,1024,0.369319
Conditional Mutex-alt,2048,0.581867
Conditional Mutex-alt,2048,0.596755
T merge,2,0.0523303
T merge,2,0.0558651
T merge,4,0.0377681
T merge,4,0.046861
T merge,8,0.03194
T merge,8,0.0358833
T merge,16,0.030894
T merge,16,0.0313272
T merge,32,0.0334479
T merge,32,0.033484
T merge,64,0.0327559
T merge,64,0.0349959
T merge,128,0.037101
T merge,128,0.0380104
T merge,256,0.0474942
T merge,256,0.0475232
T merge,512,0.0612254
T merge,512,0.0669714
T merge,1024,0.0977472
T merge,1024,0.101903
T merge,2048,0.154978
T merge,2048,0.168075
Original,2,0.116757
Original,2,0.121661
Original,4,0.115682
Original,4,0.122413
Original,8,0.158548
Original,8,0.167578
Original,16,0.112361
Original,16,0.116925
Original,32,0.11525
Original,32,0.119584
Original,64,0.118626
Original,64,0.127096
Original,128,0.137287
Original,128,0.146254
Original,256,0.172147
Original,256,0.179322
Original,512,0.221314
Original,512,0.22957
Original,1024,0.466701
Original,1024,0.485489
Original,2048,0.510762
Original,2048,0.532315
Serial Vector,2,0.166169
Serial Vector,2,0.175035
Serial Vector,4,0.110195
Serial Vector,4,0.115207
Serial Vector,8,0.106715
Serial Vector,8,0.115746
Serial Vector,16,0.109118
Serial Vector,16,0.116759
Serial Vector,32,0.113655
Serial Vector,32,0.11821
Serial Vector,64,0.119978
Serial Vector,64,0.124388
Serial Vector,128,0.132442
Serial Vector,128,0.14415
Serial Vector,256,0.203065
Serial Vector,256,0.205549
Serial Vector,512,0.204372
Serial Vector,512,0.211295
Serial Vector,1024,0.319692
Serial Vector,1024,0.327748
Serial Vector,2048,0.504377
Serial Vector,2048,0.524593
Mutex Lock,2,0.209711
Mutex Lock,2,0.220894
Mutex Lock,4,0.204555
Mutex Lock,4,0.21637
Mutex Lock,8,0.208335
Mutex Lock,8,0.217894
Mutex Lock,16,0.207519
Mutex Lock,16,0.219225
Mutex Lock,32,0.210093
Mutex Lock,32,0.222214
Mutex Lock,64,0.21972
Mutex Lock,64,0.231039
Mutex Lock,128,0.236287
Mutex Lock,128,0.255457
Mutex Lock,256,0.283242
Mutex Lock,256,0.301842
Mutex Lock,512,0.371014
Mutex Lock,512,0.384952
Mutex Lock,1024,0.544469
Mutex Lock,1024,0.557133
Mutex Lock,2048,0.873652
Mutex Lock,2048,0.891222
Conditional Mutex,2,0.141222
Conditional Mutex,2,0.143864
Conditional Mutex,4,0.140451
Conditional Mutex,4,0.141817
Conditional Mutex,8,0.141252
Conditional Mutex,8,0.142734
Conditional Mutex,16,0.193895
Conditional Mutex,16,0.198012
Conditional Mutex,32,0.140803
Conditional Mutex,32,0.14246
Conditional Mutex,64,0.146871
Conditional Mutex,64,0.147914
Conditional Mutex,128,0.160415
Conditional Mutex,128,0.165175
Conditional Mutex,256,0.193545
Conditional Mutex,256,0.19371
Conditional Mutex,512,0.249748
Conditional Mutex,512,0.251084
Conditional Mutex,1024,0.379551
Conditional Mutex,1024,0.380359
Conditional Mutex,2048,0.604468
Conditional Mutex,2048,0.612973
Conditional Mutex-alt,2,0.137624
Conditional Mutex-alt,2,0.143231
Conditional Mutex-alt,4,0.134719
Conditional Mutex-alt,4,0.138861
Conditional Mutex-alt,8,0.132199
Conditional Mutex-alt,8,0.134544
Conditional Mutex-alt,16,0.133075
Conditional Mutex-alt,16,0.13722
Conditional Mutex-alt,32,0.134801
Conditional Mutex-alt,32,0.136622
Conditional Mutex-alt,64,0.143105
Conditional Mutex-alt,64,0.145876
Conditional Mutex-alt,128,0.155227
Conditional Mutex-alt,128,0.16314
Conditional Mutex-alt,256,0.18823
Conditional Mutex-alt,256,0.188229
Conditional Mutex-alt,512,0.241669
Conditional Mutex-alt,512,0.245059
Conditional Mutex-alt,1024,0.373586
Conditional Mutex-alt,1024,0.380181
Conditional Mutex-alt,2048,0.593672
Conditional Mutex-alt,2048,0.599155
T merge,2,0.0474542
T merge,2,0.0532407
T merge,4,0.0418794
T merge,4,0.0440278
T merge,8,0.0372012
T merge,8,0.037796
T merge,16,0.0308101
T merge,16,0.0319188
T merge,32,0.0309943
T merge,32,0.034306
T merge,64,0.0336168
T merge,64,0.0345415
T merge,128,0.0383416
T merge,128,0.0393702
T merge,256,0.0475453
T merge,256,0.0488874
T merge,512,0.0626728
T merge,512,0.062976
T merge,1024,0.0942098
T merge,1024,0.100947
T merge,2048,0.150077
T merge,2048,0.169836
Original,2,0.130403
Original,2,0.137828
Original,4,0.114265
Original,4,0.120376
Original,8,0.163256
Original,8,0.166776
Original,16,0.114856
Original,16,0.116311
Original,32,0.165856
Original,32,0.172785
Original,64,0.117802
Original,64,0.124842
Original,128,0.132156
Original,128,0.143009
Original,256,0.169645
Original,256,0.178521
Original,512,0.216974
Original,512,0.224831
Original,1024,0.328436
Original,1024,0.342074
Original,2048,0.523384
Original,2048,0.53854
Serial Vector,2,0.114803
Serial Vector,2,0.122799
Serial Vector,4,0.110097
Serial Vector,4,0.114723
Serial Vector,8,0.108818
Serial Vector,8,0.115244
Serial Vector,16,0.110914
Serial Vector,16,0.116937
Serial Vector,32,0.114496
Serial Vector,32,0.118379
Serial Vector,64,0.1221
Serial Vector,64,0.127496
Serial Vector,128,0.133635
Serial Vector,128,0.144227
Serial Vector,256,0.163046
Serial Vector,256,0.16742
Serial Vector,512,0.211378
Serial Vector,512,0.217734
Serial Vector,1024,0.467293
Serial Vector,1024,0.474997
Serial Vector,2048,0.505805
Serial Vector,2048,0.523658
Mutex Lock,2,0.208409
Mutex Lock,2,0.218266
Mutex Lock,4,0.210613
Mutex Lock,4,0.219807
Mutex Lock,8,0.209698
Mutex Lock,8,0.22089
Mutex Lock,16,0.208475
Mutex Lock,16,0.222062
Mutex Lock,32,0.211818
Mutex Lock,32,0.224768
Mutex Lock,64,0.222749
Mutex Lock,64,0.234743
Mutex Lock,128,0.239619
Mutex Lock,128,0.260702
Mutex Lock,256,0.28765
Mutex Lock,256,0.299677
Mutex Lock,512,0.371595
Mutex Lock,512,0.390078
Mutex Lock,1024,0.546138
Mutex Lock,1024,0.561645
Mutex Lock,2048,1.11504
Mutex Lock,2048,1.14358
Conditional Mutex,2,0.143758
Conditional Mutex,2,0.153582
Conditional Mutex,4,0.135518
Conditional Mutex,4,0.15134
Conditional Mutex,8,0.137941
Conditional Mutex,8,0.147128
Conditional Mutex,16,0.133928
Conditional Mutex,16,0.145298
Conditional Mutex,32,0.166958
Conditional Mutex,32,0.180015
Conditional Mutex,64,0.14861
Conditional Mutex,64,0.15615
Conditional Mutex,128,0.162355
Conditional Mutex,128,0.17342
Conditional Mutex,256,0.196559
Conditional Mutex,256,0.207476
Conditional Mutex,512,0.256069
Conditional Mutex,512,0.264202
Conditional Mutex,1024,0.376969
Conditional Mutex,1024,0.40209
Conditional Mutex,2048,0.613621
Conditional Mutex,2048,0.640143
Conditional Mutex-alt,2,0.138824
Conditional Mutex-alt,2,0.143728
Conditional Mutex-alt,4,0.138108
Conditional Mutex-alt,4,0.138759
Conditional Mutex-alt,8,0.136428
Conditional Mutex-alt,8,0.1378
Conditional Mutex-alt,16,0.133757
Conditional Mutex-alt,16,0.136
Conditional Mutex-alt,32,0.135817
Conditional Mutex-alt,32,0.140457
Conditional Mutex-alt,64,0.141196
Conditional Mutex-alt,64,0.142449
Conditional Mutex-alt,128,0.228138
Conditional Mutex-alt,128,0.234714
Conditional Mutex-alt,256,0.186743
Conditional Mutex-alt,256,0.188584
Conditional Mutex-alt,512,0.242028
Conditional Mutex-alt,512,0.245196
Conditional Mutex-alt,1024,0.362528
Conditional Mutex-alt,1024,0.373264
Conditional Mutex-alt,2048,0.58226
Conditional Mutex-alt,2048,0.596077
T merge,2,0.0568308
T merge,2,0.0625387
T merge,4,0.0377924
T merge,4,0.0429158
T merge,8,0.033024
T merge,8,0.0378445
T merge,16,0.0308698
T merge,16,0.0325326
T merge,32,0.0323659
T merge,32,0.0333521
T merge,64,0.0318102
T merge,64,0.0331629
T merge,128,0.0372214
T merge,128,0.0408145
T merge,256,0.0464067
T merge,256,0.0467959
T merge,512,0.0588031
T merge,512,0.0638909
T merge,1024,0.0968171
T merge,1024,0.0982855
T merge,2048,0.15529
T merge,2048,0.167563
Original,2,0.114962
Original,2,0.119667
Original,4,0.116921
Original,4,0.123644
Original,8,0.107502
Original,8,0.114334
Original,16,0.114051
Original,16,0.11835
Original,32,0.112305
Original,32,0.119301
Original,64,0.12368
Original,64,0.126229
Original,128,0.135268
Original,128,0.145538
Original,256,0.156939
Original,256,0.172792
Original,512,0.219739
Original,512,0.226198
Original,1024,0.329373
Original,1024,0.34067
Original,2048,0.518888
Original,2048,0.533979
Serial Vector,2,0.117832
Serial Vector,2,0.12321
Serial Vector,4,0.117962
Serial Vector,4,0.118867
Serial Vector,8,0.112956
Serial Vector,8,0.116911
Serial Vector,16,0.111647
Serial Vector,16,0.116303
Serial Vector,32,0.113543
Serial Vector,32,0.11755
Serial Vector,64,0.126444
Serial Vector,64,0.127562
Serial Vector,128,0.130555
Serial Vector,128,0.144787
Serial Vector,256,0.169399
Serial Vector,256,0.170584
Serial Vector,512,0.217214
Serial Vector,512,0.217663
Serial Vector,1024,0.332148
Serial Vector,1024,0.332333
Serial Vector,2048,0.516102
Serial Vector,2048,0.530343
Mutex Lock,2,0.206475
Mutex Lock,2,0.216842
Mutex Lock,4,0.203737
Mutex Lock,4,0.214993
Mutex Lock,8,0.20741
Mutex Lock,8,0.216848
Mutex Lock,16,0.204678
Mutex Lock,16,0.219519
Mutex Lock,32,0.209665
Mutex Lock,32,0.22103
Mutex Lock,64,0.216253
Mutex Lock,64,0.233243
Mutex Lock,128,0.237117
Mutex Lock,128,0.25765
Mutex Lock,256,0.288504
Mutex Lock,256,0.300963
Mutex Lock,512,0.3668
Mutex Lock,512,0.380601
Mutex Lock,1024,0.544379
Mutex Lock,1024,0.557635
Mutex Lock,2048,0.860374
Mutex Lock,2048,0.885691
Conditional Mutex,2,0.141846
Conditional Mutex,2,0.150833
Conditional Mutex,4,0.194183
Conditional Mutex,4,0.205933
Conditional Mutex,8,0.13877
Conditional Mutex,8,0.144711
Conditional Mutex,16,0.142461
Conditional Mutex,16,0.151418
Conditional Mutex,32,0.139792
Conditional Mutex,32,0.149606
Conditional Mutex,64,0.145776
Conditional Mutex,64,0.15759
Conditional Mutex,128,0.163457
Conditional Mutex,128,0.175924
Conditional Mutex,256,0.199835
Conditional Mutex,256,0.206503
Conditional Mutex,512,0.253637
Conditional Mutex,512,0.261749
Conditional Mutex,1024,0.382267
Conditional Mutex,1024,0.398276
Conditional Mutex,2048,0.611195
Conditional Mutex,2048,0.641492
Conditional Mutex-alt,2,0.201707
Conditional Mutex-alt,2,0.206454
Conditional Mutex-alt,4,0.139669
Conditional Mutex-alt,4,0.144657
Conditional Mutex-alt,8,0.14092
Conditional Mutex-alt,8,0.142378
Conditional Mutex-alt,16,0.140063
Conditional Mutex-alt,16,0.144811
Conditional Mutex-alt,32,0.141142
Conditional Mutex-alt,32,0.142599
Conditional Mutex-alt,64,0.147718
Conditional Mutex-alt,64,0.152189
Conditional Mutex-alt,128,0.160793
Conditional Mutex-alt,128,0.168061
Conditional Mutex-alt,256,0.191787
Conditional Mutex-alt,256,0.19508
Conditional Mutex-alt,512,0.247304
Conditional Mutex-alt,512,0.253424
Conditional Mutex-alt,1024,0.384061
Conditional Mutex-alt,1024,0.385284
Conditional Mutex-alt,2048,0.605008
Conditional Mutex-alt,2048,0.614045
T merge,2,0.0515298
T merge,2,0.0559169
T merge,4,0.040858
T merge,4,0.0426534
T merge,8,0.0340457
T merge,8,0.0365501
T merge,16,0.0323434
T merge,16,0.032433
T merge,32,0.0303953
T merge,32,0.0342038
T merge,64,0.0329469
T merge,64,0.033486
T merge,128,0.0396192
T merge,128,0.0396986
T merge,256,0.047002
T merge,256,0.0471833
T merge,512,0.0589444
T merge,512,0.0622291
T merge,1024,0.0911305
T merge,1024,0.0981583
T merge,2048,0.161594
T merge,2048,0.16876
Original,2,0.120865
Original,2,0.130242
Original,4,0.113047
Original,4,0.125487
Original,8,0.135213
Original,8,0.140268
Original,16,0.12216
Original,16,0.130685
Original,32,0.116527
Original,32,0.121519
Original,64,0.119836
Original,64,0.128772
Original,128,0.133483
Original,128,0.144209
Original,256,0.16215
Original,256,0.181368
Original,512,0.211541
Original,512,0.230223
Original,1024,0.335441
Original,1024,0.356974
Original,2048,0.502358
Original,2048,0.533828
Serial Vector,2,0.116038
Serial Vector,2,0.12399
Serial Vector,4,0.120764
Serial Vector,4,0.125652
Serial Vector,8,0.116958
Serial Vector,8,0.119414
Serial Vector,16,0.159654
Serial Vector,16,0.16757
Serial Vector,32,0.120017
Serial Vector,32,0.124709
Serial Vector,64,0.116721
Serial Vector,64,0.125372
Serial Vector,128,0.140511
Serial Vector,128,0.154046
Serial Vector,256,0.172288
Serial Vector,256,0.185725
Serial Vector,512,0.230637
Serial Vector,512,0.243798
Serial Vector,1024,0.336322
Serial Vector,1024,0.347696
Serial Vector,2048,0.511786
Serial Vector,2048,0.533625
Mutex Lock,2,0.210212
Mutex Lock,2,0.221954
Mutex Lock,4,0.198629
Mutex Lock,4,0.215518
Mutex Lock,8,0.211646
Mutex Lock,8,0.222026
Mutex Lock,16,0.204068
Mutex Lock,16,0.218685
Mutex Lock,32,0.214113
Mutex Lock,32,0.226892
Mutex Lock,64,0.225874
Mutex Lock,64,0.239125
Mutex Lock,128,0.245946
Mutex Lock,128,0.263155
Mutex Lock,256,0.290238
Mutex Lock,256,0.302442
Mutex Lock,512,0.369106
Mutex Lock,512,0.391345
Mutex Lock,1024,0.547689
Mutex Lock,1024,0.572675
Mutex Lock,2048,0.883526
Mutex Lock,2048,0.913136
Conditional Mutex,2,0.19728
Conditional Mutex,2,0.199248
Conditional Mutex,4,0.141854
Conditional Mutex,4,0.144955
Conditional Mutex,8,0.14067
Conditional Mutex,8,0.143539
Conditional Mutex,16,0.138129
Conditional Mutex,16,0.139261
Conditional Mutex,32,0.200336
Conditional Mutex,32,0.201987
Conditional Mutex,64,0.146907
Conditional Mutex,64,0.148817
Conditional Mutex,128,0.161906
Conditional Mutex,128,0.164513
Conditional Mutex,256,0.201423
Conditional Mutex,256,0.202485
Conditional Mutex,512,0.252502
Conditional Mutex,512,0.252925
Conditional Mutex,1024,0.380579
Conditional Mutex,1024,0.385256
Conditional Mutex,2048,0.603873
Conditional Mutex,2048,0.61184
Conditional Mutex-alt,2,0.142686
Conditional Mutex-alt,2,0.151035
Conditional Mutex-alt,4,0.136922
Conditional Mutex-alt,4,0.147542
Conditional Mutex-alt,8,0.138353
Conditional Mutex-alt,8,0.150653
Conditional Mutex-alt,16,0.138133
Conditional Mutex-alt,16,0.148426
Conditional Mutex-alt,32,0.140674
Conditional Mutex-alt,32,0.154656
Conditional Mutex-alt,64,0.14628
Conditional Mutex-alt,64,0.155416
Conditional Mutex-alt,128,0.158627
Conditional Mutex-alt,128,0.1815
Conditional Mutex-alt,256,0.196342
Conditional Mutex-alt,256,0.210279
Conditional Mutex-alt,512,0.244924
Conditional Mutex-alt,512,0.263604
Conditional Mutex-alt,1024,0.381829
Conditional Mutex-alt,1024,0.402241
Conditional Mutex-alt,2048,0.618136
Conditional Mutex-alt,2048,0.649903
T merge,2,0.0486774
T merge,2,0.0540007
T merge,4,0.0377045
T merge,4,0.042683
T merge,8,0.0341228
T merge,8,0.0369795
T merge,16,0.0311336
T merge,16,0.0333696
T merge,32,0.0333725
T merge,32,0.034003
T merge,64,0.0318547
T merge,64,0.0335077
T merge,128,0.0389583
T merge,128,0.0396617
T merge,256,0.0460374
T merge,256,0.0485112
T merge,512,0.0599984
T merge,512,0.0644627
T merge,1024,0.0921649
T merge,1024,0.100143
T merge,2048,0.155296
T merge,2048,0.172427
Original,2,0.144888
Original,2,0.152827
Original,4,0.120904
Original,4,0.128213
Original,8,0.117432
Original,8,0.125924
Original,16,0.110417
Original,16,0.119394
Original,32,0.12349
Original,32,0.129845
Original,64,0.119638
Original,64,0.12849
Original,128,0.133636
Original,128,0.14457
Original,256,0.16098
Original,256,0.174619
